"","Squad","League","#Pl","Poss","MP","Starts","Min","Gls","Ast","PK","PKatt","xG","npxG","xA","GA","SoTA","Saves","Save%","W","D","L","CS","CS%","PKA","PKsv","PKm","FK","CK","OG","PSxG","PSxG/SoT","PSxG+/-","GKLongPassCmp","GKLongPassAtt","GKLongPassCmp%","GKPassAtt","GKPassThr","GKPassLaunch%","GKPassAvgLen","GKickAtt","GKickLaunch%","GKickAvgLen","GKCrossOpp","GKCrossStp","GKCrossStp%","#OPA","AvgDist","Sh","SoT","SoT%","G/Sh","G/SoT","npxG/Sh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmp%","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmp%","MPassCmp","MPassAtt","MPassCmp%","LPassCmp","LPassAtt","LPassCmp%","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTkl%","vDribPast","Press","PressSucc","Press%","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSucc%","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Rec%","Miscon","Dispos","Mn/MP","Min%","Subs","Mn/Sub","unSub","PPM","onG","onGA","+/-","onxG","onxGA","xG+/-","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","Recov","AerWon","AerLost","AerWon%"
"92","Genoa","Serie-A",0.815789473684211,43.2,38,418,3420,0.973684210526316,0.684210526315789,0.105263157894737,0.131578947368421,1.16315789473684,1.06315789473684,0.728947368421053,1.52631578947368,4.28947368421053,2.94736842105263,0.675,0.210526315789474,0.368421052631579,0.421052631578947,0.184210526315789,18.4,0.131578947368421,0.0263157894736842,0,0,0.289473684210526,0.0526315789473684,1.42631578947368,0.31,-0.0210526315789474,7.23684210526316,21.2368421052632,34.1,20.0789473684211,3,66.4,1.35263157894737,8.92105263157895,88.5,1.71052631578947,10.1315789473684,0.605263157894737,6,0.447368421052632,0.352631578947368,13.8421052631579,3.94736842105263,28.5,0.06,0.22,0.08,-0.189473684210526,-0.194736842105263,294.157894736842,402.526315789474,73.1,6022.42105263158,2308.26315789474,3.97368421052632,12.9210526315789,30.8,8146,9708,83.9,75.8157894736842,134.131578947368,56.5,-0.0447368421052632,9.60526315789474,25.9473684210526,8.68421052631579,2.52631578947368,40.4210526315789,402.526315789474,351.842105263158,50.6842105263158,14.0526315789474,0.684210526315789,71.9736842105263,12.2894736842105,21.0526315789474,4.89473684210526,0.447368421052632,0.921052631578947,0.289473684210526,233.736842105263,56.5,112.289473684211,108.263157894737,234.605263157895,21,20.3684210526316,5,1.55263157894737,8.3421052631579,6.94736842105263,11.1578947368421,20.2105263157895,14,2.39473684210526,1.15789473684211,1.26315789473684,1.34210526315789,1.36842105263158,0.894736842105263,0.157894736842105,0.0789473684210526,0.105263157894737,0.0789473684210526,0.0526315789473684,19.4736842105263,12.3684210526316,9.8421052631579,7.28947368421053,2.34210526315789,7.5,18.0526315789474,41.5,10.5526315789474,164.684210526316,43.1052631578947,26.2,55.2631578947368,73.3421052631579,36.0789473684211,14.2368421052632,3.31578947368421,0.0789473684210526,10.9210526315789,11.4473684210526,25.3947368421053,0.184210526315789,518.578947368421,57.2631578947368,161.5,239.473684210526,152.552631578947,23.0789473684211,468.868421052632,9.55263157894737,15.1842105263158,62.9,10.3157894736842,0.578947368421053,322.421052631579,1962.97368421053,1091.44736842105,368.394736842105,294.157894736842,79.8,10.1578947368421,10.1578947368421,90,100,2.94736842105263,0.578947368421053,8.60526315789474,0.0263157894736842,1.02631578947368,1.5,-0.473684210526316,1.16315789473684,1.38421052631579,-0.221052631578947,0.0526315789473684,14.8157894736842,12.7105263157895,1.76315789473684,21.0526315789474,12.3684210526316,0.105263157894737,0.105263157894737,93.3947368421053,15.7105263157895,16.3157894736842,49.1
"102","Inter","Serie-A",0.605263157894737,59.4,38,418,3420,1.5,0.947368421052632,0.210526315789474,0.236842105263158,1.66315789473684,1.48157894736842,1.15263157894737,0.921052631578947,3.36842105263158,2.65789473684211,0.75,0.526315789473684,0.236842105263158,0.236842105263158,0.447368421052632,44.7,0.0789473684210526,0,0.0526315789473684,0.0263157894736842,0.0789473684210526,0.0789473684210526,0.963157894736842,0.27,0.173684210526316,4.52631578947368,9.47368421052632,47.8,23.5526315789474,5.28947368421053,27.6,0.792105263157895,6.73684210526316,44.1,1.02894736842105,8.86842105263158,0.421052631578947,4.7,0.342105263157895,0.331578947368421,16.2894736842105,4.86842105263158,29.9,0.08,0.26,0.09,-0.189473684210526,-0.218421052631579,514.710526315789,615.973684210526,83.6,9921.78947368421,3142.78947368421,6.15789473684211,16.5263157894737,37.3,14793,16510,89.6,119.263157894737,164.973684210526,72.3,-0.205263157894737,12.3947368421053,39.1315789473684,11.8684210526316,4.21052631578947,52.7894736842105,615.973684210526,564.526315789474,51.4473684210526,14.0263157894737,0.973684210526316,89.6842105263158,18.6578947368421,28.5263157894737,7.97368421052632,0.973684210526316,0.921052631578947,0.315789473684211,438.789473684211,71.9210526315789,105.263157894737,163.736842105263,395.5,20.5,20.8684210526316,8.07894736842105,1.28947368421053,9.10526315789474,8.44736842105263,12.6842105263158,25.2631578947368,20.1842105263158,2.02631578947368,0.947368421052632,1.23684210526316,0.868421052631579,2.31578947368421,1.71052631578947,0.0789473684210526,0.157894736842105,0.210526315789474,0.157894736842105,0,16.8421052631579,10.5526315789474,7.47368421052632,6.68421052631579,2.68421052631579,6.10526315789474,17.4736842105263,34.9,11.3684210526316,156.421052631579,43.1842105263158,27.6,41.4736842105263,69.0526315789474,45.8947368421053,13.6578947368421,3.18421052631579,0.0263157894736842,10.4736842105263,8.26315789473684,16.7105263157895,0.157894736842105,721.447368421053,59.8421052631579,199.552631578947,363.236842105263,204.894736842105,29.4473684210526,672.605263157895,9.23684210526316,14.5,63.7,9.63157894736842,0.394736842105263,513.552631578947,2875.84210526316,1575.97368421053,581.236842105263,514.315789473684,88.5,11.3421052631579,10,90,100,3,0.5,6.60526315789474,0.0478947368421053,1.5,0.868421052631579,0.631578947368421,1.66315789473684,1.00789473684211,0.655263157894737,0.0526315789473684,12.4210526315789,13.1315789473684,1.76315789473684,28.5263157894737,10.5526315789474,0.131578947368421,0.0789473684210526,89.5263157894737,11,11.7105263157895,48.4
"112","Juventus","Serie-A",0.815789473684211,55.9,38,418,3420,1.73684210526316,1.15789473684211,0.184210526315789,0.210526315789474,1.51315789473684,1.35263157894737,0.944736842105263,0.789473684210526,2.81578947368421,2.07894736842105,0.738,0.736842105263158,0.157894736842105,0.105263157894737,0.421052631578947,42.1,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.105263157894737,0.0263157894736842,0.836842105263158,0.27,0.0736842105263158,5.28947368421053,10.3157894736842,51.3,18.7631578947368,4.34210526315789,36.6,0.939473684210526,7.34210526315789,47,1.11842105263158,8.02631578947368,0.631578947368421,7.9,0.605263157894737,0.376315789473684,15.7631578947368,5.07894736842105,32.2,0.1,0.31,0.09,0.223684210526316,0.2,484.026315789474,574.789473684211,84.2,9763.8947368421,2886.05263157895,4.5,14.1842105263158,31.7,13466,14887,90.5,125.157894736842,168.842105263158,74.1,0.213157894736842,11.9210526315789,37.5526315789474,10.4473684210526,3.28947368421053,45.8947368421053,574.789473684211,529.315789473684,45.4736842105263,12.6578947368421,1.26315789473684,80.8947368421053,23.3421052631579,22.8684210526316,6.28947368421053,0.473684210526316,0.473684210526316,0.236842105263158,405.342105263158,69.6315789473684,99.8157894736842,197.657894736842,324.447368421053,19.4736842105263,17.4210526315789,7.47368421052632,1.68421052631579,8.36842105263158,9.18421052631579,10.6315789473684,25.0789473684211,18.7631578947368,2.10526315789474,1.23684210526316,1.5,1.39473684210526,2.60526315789474,1.71052631578947,0.131578947368421,0.0526315789473684,0.421052631578947,0.210526315789474,0.0789473684210526,15.3421052631579,10.0789473684211,7.10526315789474,5.97368421052632,2.26315789473684,5.60526315789474,15.1842105263158,36.9,9.57894736842105,149.447368421053,39.3157894736842,26.3,44.2894736842105,67.3421052631579,37.8157894736842,14.0526315789474,3.68421052631579,0.0789473684210526,10.3684210526316,10.8684210526316,17.2368421052632,0.289473684210526,681.289473684211,56.6578947368421,187.421052631579,344.473684210526,195.736842105263,27.5,637.052631578947,11.6842105263158,20.3684210526316,57.4,12.5,0.526315789473684,493.868421052632,2812.84210526316,1550.89473684211,551.473684210526,484.026315789474,87.8,10.8947368421053,9.21052631578947,90,100,2.68421052631579,0.5,6.60526315789474,0.0623684210526316,1.84210526315789,0.789473684210526,1.05263157894737,1.51315789473684,0.957894736842105,0.555263157894737,0.0526315789473684,12.4473684210526,12.5263157894737,2,22.8684210526316,10.0789473684211,0.131578947368421,0.105263157894737,84.8157894736842,11.7368421052632,10.0526315789474,53.9
"122","Lazio","Serie-A",0.789473684210526,50.9,38,418,3420,1.42105263157895,0.921052631578947,0.157894736842105,0.157894736842105,1.47105263157895,1.35263157894737,1.00789473684211,1.21052631578947,3.86842105263158,2.81578947368421,0.721,0.447368421052632,0.210526315789474,0.342105263157895,0.263157894736842,26.3,0.131578947368421,0.0526315789473684,0,0.0526315789473684,0.157894736842105,0.0263157894736842,1.16052631578947,0.27,-0.0236842105263158,6.07894736842105,14.5,41.9,24.0789473684211,4.63157894736842,44.8,1.01052631578947,6.97368421052632,53.2,1.19473684210526,9.3421052631579,0.578947368421053,6.2,0.552631578947368,0.394736842105263,16.1052631578947,4.97368421052632,30.9,0.08,0.25,0.09,-0.05,-0.0894736842105263,417.868421052632,520.026315789474,80.4,7928.28947368421,2766.76315789474,7.07894736842105,17.5526315789474,40.3,12070,13807,87.4,93.1578947368421,139.131578947368,67,-0.0868421052631579,12.2368421052632,34.3421052631579,10.9210526315789,2.36842105263158,50.6315789473684,520.026315789474,475.052631578947,44.9736842105263,11.1315789473684,1.05263157894737,87.6842105263158,14.4210526315789,19.6578947368421,5.94736842105263,0.578947368421053,0.763157894736842,0.263157894736842,358.526315789474,61.2894736842105,100.210526315789,127.052631578947,334.657894736842,22.5263157894737,18.7894736842105,7.42105263157895,2.31578947368421,8.26315789473684,9.52631578947368,10.9736842105263,25.6052631578947,19.9473684210526,1.97368421052632,1.36842105263158,1.34210526315789,0.921052631578947,2.26315789473684,1.57894736842105,0.131578947368421,0.157894736842105,0.236842105263158,0.105263157894737,0.0526315789473684,17.6578947368421,11.4210526315789,8.10526315789474,7.18421052631579,2.36842105263158,6.26315789473684,18.2368421052632,34.3,11.9736842105263,152.052631578947,42.6052631578947,28,49.9736842105263,69.5263157894737,32.5526315789474,16.1842105263158,4.05263157894737,0,12.1315789473684,11.3421052631579,19.3157894736842,0.263157894736842,631.789473684211,59.2105263157895,186.552631578947,300.631578947368,188.631578947368,29.0263157894737,587.973684210526,10.1578947368421,18.2631578947368,55.6,11.3157894736842,0.473684210526316,431.052631578947,2644.39473684211,1525.97368421053,489.447368421053,417.868421052632,85.4,10.1315789473684,9.97368421052632,90,100,2.97368421052632,0.605263157894737,8.63157894736842,0.0407894736842105,1.47368421052632,1.21052631578947,0.263157894736842,1.47105263157895,1.13684210526316,0.334210526315789,0.0263157894736842,13.3947368421053,10.5789473684211,2.60526315789474,19.6578947368421,11.4210526315789,0.0789473684210526,0.157894736842105,93.9473684210526,13.1842105263158,11.4736842105263,53.5
"132","Milan","Serie-A",0.605263157894737,54,38,418,3420,1.36842105263158,0.921052631578947,0.0789473684210526,0.105263157894737,1.25263157894737,1.17105263157895,0.894736842105263,0.973684210526316,3.5,2.68421052631579,0.752,0.5,0.289473684210526,0.210526315789474,0.315789473684211,31.6,0.105263157894737,0.0263157894736842,0,0.0263157894736842,0.131578947368421,0.0263157894736842,1.01052631578947,0.26,0.0894736842105263,5.76315789473684,11.1578947368421,51.7,25.2631578947368,5.60526315789474,28.8,0.807894736842105,8.31578947368421,46.8,1.05526315789474,10.5263157894737,0.921052631578947,8.8,0.421052631578947,0.363157894736842,15.2631578947368,5,32.8,0.08,0.26,0.08,0.115789473684211,0.118421052631579,461.368421052632,551.921052631579,83.6,8973.94736842105,2912.76315789474,4.86842105263158,14.2368421052632,34.2,13363,14795,90.3,104.842105263158,148.342105263158,70.7,0.0263157894736842,11.7105263157895,34.6842105263158,10.0789473684211,2.71052631578947,47.7105263157895,551.921052631579,502,49.9210526315789,13.7368421052632,1.84210526315789,84.8684210526316,17.0789473684211,20.0526315789474,6.05263157894737,1.05263157894737,0.368421052631579,0.105263157894737,399.973684210526,60.4473684210526,91.5,187.894736842105,314.289473684211,15.2894736842105,19.9210526315789,7.60526315789474,1.42105263157895,7.73684210526316,9.05263157894737,11.1578947368421,25.2105263157895,19.7105263157895,1.57894736842105,1.84210526315789,0.973684210526316,1,2.31578947368421,1.65789473684211,0.0789473684210526,0.157894736842105,0.184210526315789,0.131578947368421,0.105263157894737,18,11.9210526315789,9.44736842105263,6.26315789473684,2.28947368421053,6.63157894736842,18.6315789473684,35.6,12,170.763157894737,45.1052631578947,26.4,57.9210526315789,75.6052631578947,37.2368421052632,15.3947368421053,3.26315789473684,0.0526315789473684,12.1315789473684,10.0263157894737,22.1578947368421,0.368421052631579,667.710526315789,68.9736842105263,218.131578947368,325.131578947368,169.842105263158,24.5,620.184210526316,11.1842105263158,18.1578947368421,61.6,12.1578947368421,0.710526315789474,476.421052631579,2658.68421052632,1464.57894736842,528.157894736842,461.368421052632,87.4,11.8947368421053,11.0789473684211,90,100,2.73684210526316,0.5,8.78947368421053,0.0471052631578947,1.44736842105263,0.947368421052632,0.5,1.25263157894737,1.04210526315789,0.210526315789474,0.0526315789473684,12.0526315789474,12.7368421052632,1.68421052631579,20.0526315789474,11.9210526315789,0.0526315789473684,0.131578947368421,81.3157894736842,10.2368421052632,10.6315789473684,49.1
"142","Napoli","Serie-A",0.684210526315789,59.1,38,418,3420,1.92105263157895,1.42105263157895,0.0789473684210526,0.105263157894737,1.77631578947368,1.70263157894737,1.40263157894737,0.947368421052632,3.55263157894737,2.71052631578947,0.763,0.631578947368421,0.184210526315789,0.184210526315789,0.368421052631579,36.8,0.105263157894737,0,0,0.0263157894736842,0.105263157894737,0,1.05263157894737,0.27,0.105263157894737,3.42105263157895,10.1052631578947,33.9,20.3684210526316,3.92105263157895,32,0.868421052631579,7.13157894736842,50.2,1.14736842105263,8.31578947368421,0.684210526315789,8.2,0.289473684210526,0.357894736842105,18.4736842105263,6.15789473684211,33.3,0.1,0.3,0.09,0.144736842105263,0.139473684210526,555.815789473684,651.789473684211,85.3,10412.7894736842,3133.07894736842,6.71052631578947,16.4473684210526,40.8,16333,17975,90.9,119.289473684211,162.315789473684,73.5,0.0184210526315789,14.5789473684211,46.6578947368421,11.6315789473684,2.39473684210526,54.6578947368421,651.789473684211,604.947368421053,46.8421052631579,12.2368421052632,2.21052631578947,88.8421052631579,19.8684210526316,20.5,6.71052631578947,0.921052631578947,0.684210526315789,0.184210526315789,472.552631578947,80.1052631578947,99.1315789473684,198.578947368421,404.210526315789,17.2105263157895,18.9473684210526,6.63157894736842,1.89473684210526,8.44736842105263,9.23684210526316,12.6052631578947,30.1315789473684,25.0263157894737,1.42105263157895,1.52631578947368,1.36842105263158,0.763157894736842,3.23684210526316,2.36842105263158,0.131578947368421,0.263157894736842,0.342105263157895,0.105263157894737,0.0263157894736842,17.2894736842105,11.7368421052632,7.36842105263158,7,2.92105263157895,6.65789473684211,18.1578947368421,36.7,11.5,164.605263157895,43,26.1,43.1315789473684,73.8684210526316,47.6052631578947,13.7368421052632,3,0.0789473684210526,10.7368421052632,9.44736842105263,14.5789473684211,0.105263157894737,754,55.6315789473684,192,389.868421052632,221.842105263158,28.1052631578947,708.421052631579,11,18.6052631578947,59.1,12.0263157894737,0.657894736842105,566.210526315789,2974.92105263158,1718.07894736842,628.026315789474,555.815789473684,88.5,10,9.23684210526316,90,100,2.97368421052632,0.578947368421053,6.86842105263158,0.0547368421052632,1.94736842105263,0.947368421052632,1,1.77631578947368,0.913157894736842,0.863157894736842,0.0789473684210526,10.9210526315789,11.1315789473684,2.34210526315789,20.5,11.7368421052632,0,0.105263157894737,86.2631578947368,8.78947368421053,9.60526315789474,47.8
"152","Parma","Serie-A",0.815789473684211,37.7,38,418,3420,1.05263157894737,0.578947368421053,0.105263157894737,0.131578947368421,0.994736842105263,0.894736842105263,0.584210526315789,1.63157894736842,5.26315789473684,3.97368421052632,0.73,0.263157894736842,0.289473684210526,0.447368421052632,0.263157894736842,26.3,0.210526315789474,0,0,0.0263157894736842,0.236842105263158,0.105263157894737,1.54736842105263,0.26,0.0473684210526316,9.23684210526316,21.0526315789474,43.9,20.3684210526316,3.55263157894737,54.4,1.17105263157895,12.2631578947368,81.3,1.46578947368421,15.3157894736842,1.02631578947368,6.7,0.263157894736842,0.292105263157895,9.28947368421053,2.81578947368421,30.3,0.1,0.34,0.1,0.0578947368421053,0.0526315789473684,263.052631578947,358.578947368421,73.4,5576.02631578947,2234.39473684211,3.60526315789474,13,27.7,6987,8369,83.5,75.5789473684211,125.342105263158,60.3,-0.00526315789473684,6.18421052631579,20.3947368421053,4.68421052631579,1.15789473684211,32.2894736842105,358.578947368421,309.236842105263,49.3421052631579,11.8421052631579,0.684210526315789,62.8684210526316,11.2105263157895,13.6842105263158,3.78947368421053,0.605263157894737,0.473684210526316,0.105263157894737,206,55.2105263157895,97.3684210526316,128.078947368421,177.710526315789,18.6052631578947,18.8421052631579,5.68421052631579,2.18421052631579,8.60526315789474,7.05263157894737,10.9210526315789,13.2631578947368,8.6578947368421,1.44736842105263,1.42105263157895,0.842105263157895,0.868421052631579,1.52631578947368,0.684210526315789,0.131578947368421,0.289473684210526,0.184210526315789,0.210526315789474,0.0263157894736842,15.2894736842105,9.63157894736842,8.78947368421053,5.15789473684211,1.34210526315789,5.13157894736842,16.4736842105263,31.2,11.3421052631579,177.052631578947,40.4736842105263,22.9,77.1052631578947,70.7105263157895,29.2368421052632,18.0526315789474,4.97368421052632,0.105263157894737,13.0789473684211,10.8157894736842,29.7894736842105,0.236842105263158,477.5,77.4736842105263,194.605263157895,211.552631578947,101.684210526316,15.3947368421053,428.684210526316,9.57894736842105,17.2631578947368,55.5,10.4210526315789,0.684210526315789,284.342105263158,1777.18421052632,962.815789473684,330.842105263158,263.052631578947,79.5,10.8157894736842,10.5789473684211,90,100,2.97368421052632,0.473684210526316,8.05263157894737,0.0284210526315789,1.07894736842105,1.60526315789474,-0.526315789473684,0.994736842105263,1.67631578947368,-0.681578947368421,0.0526315789473684,13.2894736842105,11.5789473684211,2.47368421052632,13.6842105263158,9.63157894736842,0.131578947368421,0.210526315789474,77.4736842105263,12.0263157894737,13.4473684210526,47.2
"162","Roma","Serie-A",0.684210526315789,51.4,38,418,3420,1.73684210526316,1.07894736842105,0.157894736842105,0.157894736842105,1.67105263157895,1.55263157894737,1.12105263157895,1.28947368421053,4.21052631578947,3.02631578947368,0.719,0.473684210526316,0.315789473684211,0.210526315789474,0.263157894736842,26.3,0.105263157894737,0.0263157894736842,0.0526315789473684,0,0.236842105263158,0.0263157894736842,1.30263157894737,0.29,0.0657894736842105,6.5,14.4210526315789,45.1,22.8947368421053,5.13157894736842,40.8,0.976315789473684,7.89473684210526,64.3,1.33684210526316,9.68421052631579,0.473684210526316,4.9,0.421052631578947,0.336842105263158,16.4210526315789,5.57894736842105,34,0.1,0.28,0.1,0.0657894736842105,0.0263157894736842,404.394736842105,501.763157894737,80.6,8018,2949.65789473684,4.55263157894737,14.2105263157895,32,11405,12981,87.9,99.7105263157895,145.947368421053,68.3,-0.0421052631578947,12.2894736842105,32.9210526315789,10.1052631578947,3.13157894736842,52.1842105263158,501.763157894737,452.394736842105,49.3684210526316,12.9736842105263,1.28947368421053,85.2368421052632,15.1052631578947,22.6315789473684,5.89473684210526,0.605263157894737,0.921052631578947,0.0789473684210526,332.5,72.7368421052632,96.5263157894737,139.973684210526,301.763157894737,21.0789473684211,20.3947368421053,7.44736842105263,1.10526315789474,9.13157894736842,8.36842105263158,11.3684210526316,25.3684210526316,18.2105263157895,2.71052631578947,1.81578947368421,1.5,1.13157894736842,2.68421052631579,1.86842105263158,0.131578947368421,0.289473684210526,0.131578947368421,0.263157894736842,0,14.2894736842105,9.23684210526316,6.28947368421053,5.81578947368421,2.18421052631579,5.78947368421053,17,34.1,11.2105263157895,154.868421052632,39,25.2,48.8684210526316,71.0789473684211,34.9210526315789,15.0263157894737,4.42105263157895,0,10.6052631578947,10.9473684210526,22.0789473684211,0.263157894736842,614.473684210526,62.9210526315789,184.894736842105,297.421052631579,171.605263157895,28.6052631578947,566.5,12.3684210526316,20.6842105263158,59.8,13.1315789473684,0.552631578947368,417.526315789474,2415.05263157895,1306.18421052632,475.473684210526,404.394736842105,85.1,11.6052631578947,9.94736842105263,90,100,2.92105263157895,0.578947368421053,7.55263157894737,0.0457894736842105,1.73684210526316,1.26315789473684,0.473684210526316,1.67105263157895,1.40526315789474,0.265789473684211,0.0526315789473684,12.2631578947368,10.4473684210526,1.34210526315789,22.6315789473684,9.23684210526316,0.131578947368421,0.184210526315789,89,15.5526315789474,10.9736842105263,58.6
"172","Sampdoria","Serie-A",0.631578947368421,55.1,38,418,3420,1.57894736842105,1.07894736842105,0.263157894736842,0.315789473684211,1.28947368421053,1.05263157894737,0.828947368421053,1.36842105263158,3.78947368421053,2.63157894736842,0.688,0.394736842105263,0.210526315789474,0.394736842105263,0.342105263157895,34.2,0.184210526315789,0.0263157894736842,0,0.0526315789473684,0.157894736842105,0.0263157894736842,1.31052631578947,0.3,-0.00526315789473684,4.13157894736842,12.0526315789474,34.3,24,5.10526315789474,32.7,0.844736842105263,8.1578947368421,51.6,1.10789473684211,10.5789473684211,0.894736842105263,8.5,0.657894736842105,0.392105263157895,12.6052631578947,4.42105263157895,35.1,0.1,0.3,0.09,0.289473684210526,0.263157894736842,452.315789473684,556.578947368421,81.3,8191.55263157895,2764.47368421053,7.31578947368421,18.9736842105263,38.6,13637,15414,88.5,86.1315789473684,131.973684210526,65.3,0.25,8.6578947368421,33.3157894736842,9.44736842105263,2.39473684210526,48.1052631578947,556.578947368421,507.184210526316,49.3947368421053,16.2105263157895,1.13157894736842,83.2105263157895,14.6315789473684,16.8421052631579,4.39473684210526,0.815789473684211,0.342105263157895,0.131578947368421,395.552631578947,71.2631578947368,89.7631578947368,173.842105263158,327.210526315789,21.2105263157895,18.2894736842105,8.31578947368421,1.73684210526316,8.44736842105263,11.1052631578947,13.5526315789474,18.5,14.5,1.23684210526316,0.842105263157895,0.842105263157895,1.07894736842105,2.60526315789474,1.97368421052632,0.0789473684210526,0.184210526315789,0.157894736842105,0.210526315789474,0,17.5789473684211,10.8157894736842,8.1578947368421,6.78947368421053,2.63157894736842,6.44736842105263,17.0526315789474,37.8,10.6052631578947,161.657894736842,41.3684210526316,25.6,44.8947368421053,72.5526315789474,44.2105263157895,16.3157894736842,3.36842105263158,0,12.9473684210526,9.73684210526316,20.2631578947368,0.289473684210526,667.921052631579,70.3157894736842,201.368421052632,334.473684210526,173.421052631579,21.9473684210526,620.447368421053,10,16.1578947368421,61.9,10.5263157894737,0.631578947368421,463.315789473684,2316.71052631579,1294.47368421053,529.157894736842,452.315789473684,85.5,10.6315789473684,12.2894736842105,90,100,2.94736842105263,0.552631578947368,8.26315789473684,0.0365789473684211,1.57894736842105,1.34210526315789,0.236842105263158,1.28947368421053,1.38157894736842,-0.0947368421052632,0.0789473684210526,13.0789473684211,13.5263157894737,1.94736842105263,16.8421052631579,10.8157894736842,0.184210526315789,0.184210526315789,94.1578947368421,9.97368421052632,10.5526315789474,48.6
"182","Sassuolo","Serie-A",0.763157894736842,53.8,38,418,3420,1.31578947368421,0.868421052631579,0.131578947368421,0.131578947368421,1.20789473684211,1.11052631578947,0.8,1.60526315789474,4.10526315789474,2.68421052631579,0.635,0.236842105263158,0.421052631578947,0.342105263157895,0.315789473684211,31.6,0.105263157894737,0.0789473684210526,0.0263157894736842,0,0.342105263157895,0.0526315789473684,1.42631578947368,0.32,-0.1,6.42105263157895,14.9736842105263,42.9,24.5789473684211,4.47368421052632,43.4,0.968421052631579,8.18421052631579,52.7,1.09473684210526,10.0526315789474,0.631578947368421,6.3,0.473684210526316,0.363157894736842,13.3421052631579,3.94736842105263,29.6,0.09,0.3,0.08,0.107894736842105,0.0736842105263158,434.210526315789,527.263157894737,82.4,8188.76315789474,2670.92105263158,6,16.2105263157895,37,12700,14224,89.3,94,136.736842105263,68.7,0.068421052631579,9.39473684210526,30.8157894736842,7.31578947368421,1.76315789473684,41.7105263157895,527.263157894737,476.368421052632,50.8947368421053,16.2368421052632,0.894736842105263,74,12.9736842105263,17.6052631578947,4.89473684210526,0.5,0.815789473684211,0.289473684210526,376.842105263158,62.5,87.9210526315789,185.526315789474,293.657894736842,14.6315789473684,19.0263157894737,6.71052631578947,1.71052631578947,8.76315789473684,8.36842105263158,12.6315789473684,20.2105263157895,15.5789473684211,1.34210526315789,1.18421052631579,1.05263157894737,0.973684210526316,2.28947368421053,1.42105263157895,0.157894736842105,0.131578947368421,0.315789473684211,0.184210526315789,0.0789473684210526,15.1842105263158,9.94736842105263,8.1578947368421,5.21052631578947,1.81578947368421,4.84210526315789,13.8684210526316,34.9,9.02631578947368,145.052631578947,37.8157894736842,26.1,51.0263157894737,60.8421052631579,33.1842105263158,13.7368421052632,3.18421052631579,0.157894736842105,10.5526315789474,10.2631578947368,21.2631578947368,0.315789473684211,638.894736842105,64.8157894736842,210.052631578947,315.631578947368,155.552631578947,20.4736842105263,589.605263157895,12.1052631578947,19.8684210526316,60.9,13,0.842105263157895,451.315789473684,2572.68421052632,1455.26315789474,499.973684210526,434.210526315789,86.8,12.3684210526316,10.8157894736842,90,100,2.97368421052632,0.526315789473684,8.76315789473684,0.0297368421052632,1.39473684210526,1.57894736842105,-0.184210526315789,1.20789473684211,1.51052631578947,-0.302631578947368,0.0789473684210526,14.0789473684211,14.0526315789474,2,17.6052631578947,9.94736842105263,0.105263157894737,0.184210526315789,84.1052631578947,9.94736842105263,11.1052631578947,47.3
